genus,species,count,field_name,lifestyle,site,terrane,country,province,locality,siteN,latitude,longitude,elevation,species_reference,habitat_reference,SIA,BDNF,NXC1,CYTB,ND4,type_locality,id,label
Cophixalus,desticans complex sp.1,17,C. desticans,terrestrial,Buyetai,dentrecasteaux,Papua New Guinea,Milne Bay Province,Normanby Island,64,-10.0619,150.98416,2,Kraus & Allison 2009,Butler field notes,MZ634782,MZ635017,MZ635254,MZ635487,MZ647931,,MB617,MB617-Cophixalus_desticans_complex_sp.1
Cophixalus,variabilis complex sp.3,26,C. variabiliis,scansorial,Buyetai,dentrecasteaux,Papua New Guinea,Milne Bay Province,Normanby Island,64,-10.0619,150.98416,2,Kraus & Allison 2006,Butler field notes,MZ634779,MZ635014,MZ635251,MZ635484,MZ647928,,MB571,MB571-Cophixalus_variabilis_complex_sp.3
Cophixalus,verrucosus complex sp.2,2,C. verrucosus,scansorial,Buyetai,dentrecasteaux,Papua New Guinea,Milne Bay Province,Normanby Island,64,-10.0619,150.98416,2,Parker 1934,MB field notes,MZ634780,MZ635015,MZ635252,MZ635485,MZ647929,,MB583,MB583-Cophixalus_verrucosus_complex_sp.2
Austrochaperina C,aff. palmipes.4,1,A. palmipes,semi-aquatic,Cliffside Camp Kamiali,epct,Papua New Guinea,Morobe Province,Bowutu Mts.,30,-7.29426,147.09365,515,Zweifel 1953,Zweifel 1953,MZ634769,MZ635004,MZ635241,MZ635474,MZ647918,,MB475,MB475-Austrochaperina_C_aff._palmipes.4
Choerophryne,sp.1,2,Ch. “fast clicker”,scansorial,Cliffside Camp Kamiali,epct,Papua New Guinea,Morobe Province,Bowutu Mts.,30,-7.295997634,147.0928789,500,,Butler field notes,MZ634794,MZ635029,MZ635266,MZ635499,MZ647943,,BPBM31808,BPBM31808-Choerophryne_sp.1
Choerophryne,sp.2,2,Ch. “top camp”,scansorial,Cliffside Camp Kamiali,epct,Papua New Guinea,Morobe Province,Bowutu Mts.,30,-7.29426,147.09365,515,,Butler field notes,MZ634765,MZ635000,MZ635237,MZ635470,MZ647914,,MB463,MB463-Choerophryne_sp.2
Cophixalus,cf. pipilans.2,1,C. pipilans,scansorial,Cliffside Camp Kamiali,epct,Papua New Guinea,Morobe Province,Bowutu Mts.,30,-7.295997634,147.0928789,515,Zweifel 1980,Zweifel 1980A,MZ634792,MZ635027,MZ635264,MZ635497,MZ647941,,BPBM31847,BPBM31847-Cophixalus_cf._pipilans.2
Paedophryne,swiftorum complex sp.1,2,P. swiftorum,terrestrial,Cliffside Camp Kamiali,epct,Papua New Guinea,Morobe Province,Bowutu Mts.,30,-7.29426,147.09365,515,,Butler field notes,MZ634566,MZ634802,MZ635037,MZ635274,,,BPBM31882,BPBM31882-Paedophryne_swiftorum_complex_sp.1
Paedophryne,swiftorum complex sp.2,,P. swiftorum,terrestrial,Cliffside Camp Kamiali,epct,Papua New Guinea,Morobe Province,Bowutu Mts.,30,-7.29426,147.09365,515,,Butler field notes,MZ634566,MZ634802,MZ635037,MZ635274,,,BPBM31882,BPBM31882-Paedophryne_swiftorum_complex_sp.1
Choerophryne,gunnari,1,Ch. gunnari,scansorial,Maru Ruama,epct,Papua New Guinea,Central Province,Mt. Gerebu,39,-9.465633,147.6414,500,Peloso et al. 2016,Menzies 1999,MZ634759,MZ634994,MZ635231,MZ635464,MZ647909,,MB300,MB300-Choerophryne_gunnari
Cophixalus,sp.1,10,C. “small toepad”,scansorial,Maru Ruama,epct,Papua New Guinea,Central Province,Mt. Gerebu,39,-9.465633,147.6414,500,,Butler field notes,MZ634756,MZ634991,MZ635228,MZ635461,MZ647906,,MB233,MB233-Cophixalus_sp.1
Paedophryne,sp.1,7,P. sp.,terrestrial,Maru Ruama,epct,Papua New Guinea,Central Province,Mt. Gerebu,39,-9.465633,147.6414,500,,Butler field notes,MZ634757,MZ634992,MZ635229,MZ635462,MZ647907,,MB291,MB291-Paedophryne_sp.1
